-4.699999999999995293e-01,2.000000000000028422e-01,-3.299999999999985167e-01,-8.499999999999989786e-01,-5.599999999999987210e-01,-1.999999999999975131e-01,2.300000000000019806e-01,-1.000000000000000000e+00,2.200000000000037481e-01,6.400000000000014566e-01,5.500000000000040412e-01,-2.999999999999825029e-02,-1.399999999999965716e-01,-1.000000000000000000e+00,8.700000000000016609e-01,-1.599999999999974776e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.300000000000021583e-01,-2.999999999999976019e-01,-2.899999999999958167e-01,1.800000000000028244e-01,-8.699999999999989964e-01,4.300000000000039346e-01,-9.999999999999742428e-02,5.200000000000049027e-01,-6.999999999999828582e-02,-1.000000000000000000e+00,1.600000000000028066e-01,-1.000000000000000000e+00,8.000000000000095923e-02,-1.599999999999957012e-01,1.900000000000010569e-01,4.600000000000030731e-01,5.700000000000022826e-01,-5.299999999999986944e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000181188e-02,9.000000000000185629e-02,-7.699999999999989075e-01,5.700000000000022826e-01,5.800000000000022915e-01,-1.000000000000000000e+00,-3.199999999999985079e-01,2.600000000000028955e-01,3.300000000000011813e-01,-5.599999999999987210e-01,7.800000000000015810e-01,7.200000000000033040e-01,-1.000000000000000000e+00,8.800000000000025580e-01,-5.099999999999986766e-01,-4.999999999999977796e-01,-7.899999999999989253e-01,6.800000000000041567e-01,-6.699999999999979305e-01,-1.000000000000000000e+00,-1.299999999999947864e-01,-8.599999999999980993e-01,-3.599999999999994316e-01,9.000000000000016875e-01,-4.999999999999977796e-01,-1.000000000000000000e+00,-4.199999999999994849e-01,6.300000000000023359e-01,4.700000000000030820e-01,-1.000000000000000000e+00,4.500000000000030642e-01,-6.599999999999996980e-01,6.000000000000094147e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999653610e-02,-5.499999999999987121e-01,1.700000000000045919e-01,-5.399999999999978151e-01,-8.199999999999971756e-01,7.000000000000015099e-01,3.800000000000030020e-01,-6.099999999999978773e-01,-1.000000000000000000e+00,-8.599999999999972111e-01
-7.399999999999988809e-01,2.000000000000028422e-01,-3.299999999999985167e-01,-1.000000000000000000e+00,2.800000000000029132e-01,-1.999999999999975131e-01,8.200000000000016165e-01,-6.699999999999988187e-01,-5.099999999999977884e-01,6.400000000000014566e-01,5.500000000000040412e-01,-1.000000000000000000e+00,-1.199999999999956657e-01,-1.000000000000000000e+00,-7.999999999999829470e-02,-8.799999999999990052e-01,-6.799999999999988276e-01,-1.000000000000000000e+00,4.300000000000021583e-01,7.500000000000024425e-01,2.664535259100375697e-15,1.800000000000028244e-01,-8.699999999999989964e-01,6.700000000000032596e-01,-9.199999999999990408e-01,5.200000000000049027e-01,7.900000000000015898e-01,-1.000000000000000000e+00,1.600000000000028066e-01,-1.000000000000000000e+00,-2.499999999999984457e-01,-2.999999999999469757e-02,1.900000000000010569e-01,4.600000000000030731e-01,-1.000000000000000000e+00,-6.199999999999978861e-01,-1.000000000000000000e+00,-5.799999999999996270e-01,-1.000000000000000000e+00,2.900000000000029221e-01,6.500000000000014655e-01,-7.699999999999989075e-01,-1.000000000000000000e+00,-6.999999999999739764e-02,-1.000000000000000000e+00,2.500000000000011102e-01,-3.699999999999985523e-01,3.300000000000011813e-01,-7.199999999999988631e-01,7.800000000000015810e-01,7.200000000000033040e-01,-1.000000000000000000e+00,8.800000000000025580e-01,-8.599999999999980993e-01,-9.199999999999972644e-01,-1.000000000000000000e+00,6.800000000000041567e-01,-1.000000000000000000e+00,-6.699999999999979305e-01,-6.999999999999961808e-01,-1.000000000000000000e+00,-3.599999999999994316e-01,9.000000000000016875e-01,-4.999999999999977796e-01,-5.299999999999986944e-01,-4.199999999999994849e-01,7.000000000000095035e-02,1.900000000000028333e-01,-1.000000000000000000e+00,1.700000000000028155e-01,-2.999999999999825029e-02,6.000000000000094147e-02,-1.000000000000000000e+00,-9.299999999999981615e-01,-6.599999999999979217e-01,-5.499999999999987121e-01,1.700000000000045919e-01,-1.000000000000000000e+00,-8.999999999999652722e-02,7.000000000000015099e-01,-5.999999999999827693e-02,-6.099999999999978773e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-4.699999999999995293e-01,-2.599999999999966782e-01,-3.299999999999985167e-01,-9.199999999999990408e-01,-1.999999999999735323e-02,-1.499999999999974687e-01,-1.599999999999983658e-01,-1.000000000000000000e+00,-5.099999999999977884e-01,3.900000000000021227e-01,6.300000000000041123e-01,-7.399999999999988809e-01,-1.199999999999956657e-01,-1.000000000000000000e+00,8.700000000000016609e-01,-8.799999999999990052e-01,-1.000000000000000000e+00,-3.699999999999985523e-01,1.000000000000356160e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000028244e-01,-1.000000000000000000e+00,6.700000000000032596e-01,-8.499999999999980904e-01,5.200000000000049027e-01,-6.999999999999828582e-02,-3.399999999999985256e-01,1.600000000000028066e-01,-1.000000000000000000e+00,8.000000000000095923e-02,5.000000000000537348e-02,1.900000000000010569e-01,4.600000000000030731e-01,-6.799999999999988276e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.799999999999983835e-01,-8.699999999999972200e-01,4.000000000000181188e-02,8.200000000000025047e-01,-2.599999999999975664e-01,6.800000000000032685e-01,9.500000000000035083e-01,-1.000000000000000000e+00,2.500000000000011102e-01,-1.000000000000000000e+00,3.300000000000011813e-01,-5.599999999999987210e-01,7.800000000000015810e-01,-6.599999999999979217e-01,-9.999999999999742428e-02,8.800000000000025580e-01,-3.399999999999976374e-01,-4.999999999999977796e-01,-7.899999999999989253e-01,6.800000000000041567e-01,-2.199999999999975309e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.599999999999980993e-01,-3.599999999999994316e-01,7.500000000000024425e-01,-4.999999999999977796e-01,-1.000000000000000000e+00,-4.199999999999994849e-01,-7.499999999999988898e-01,-2.899999999999984812e-01,-3.299999999999985167e-01,-2.699999999999984635e-01,-6.599999999999996980e-01,6.000000000000094147e-02,-8.299999999999998490e-01,-1.000000000000000000e+00,-9.999999999994679811e-03,-1.000000000000000000e+00,1.700000000000045919e-01,-7.599999999999962341e-01,-8.199999999999971756e-01,4.100000000000030287e-01,-5.999999999999827693e-02,-6.199999999999969980e-01,-8.899999999999990141e-01,-8.599999999999972111e-01
-1.000000000000000000e+00,-7.699999999999962430e-01,-1.000000000000000000e+00,-8.499999999999989786e-01,4.000000000000270006e-02,-4.299999999999968292e-01,-9.999999999998232525e-03,-1.000000000000000000e+00,-5.099999999999977884e-01,3.900000000000021227e-01,5.300000000000031353e-01,-7.399999999999988809e-01,-7.199999999999961986e-01,2.000000000000268230e-02,8.700000000000016609e-01,-8.799999999999990052e-01,-1.599999999999983658e-01,-3.699999999999985523e-01,9.900000000000044320e-01,-1.000000000000000000e+00,2.664535259100375697e-15,1.800000000000028244e-01,-1.000000000000000000e+00,6.700000000000032596e-01,-1.000000000000000000e+00,3.900000000000056755e-01,9.200000000000034817e-01,-1.000000000000000000e+00,1.600000000000028066e-01,-8.699999999999981082e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.999999999999825917e-02,4.600000000000030731e-01,7.500000000000024425e-01,-5.299999999999986944e-01,-1.000000000000000000e+00,-5.799999999999996270e-01,-8.699999999999972200e-01,-1.000000000000000000e+00,6.500000000000014655e-01,-7.699999999999989075e-01,5.700000000000022826e-01,9.500000000000035083e-01,-6.099999999999996536e-01,-5.899999999999987477e-01,-1.000000000000000000e+00,1.000000000000018652e-01,-7.299999999999988720e-01,9.000000000000185629e-02,-6.599999999999979217e-01,-6.899999999999970601e-01,8.800000000000025580e-01,-5.099999999999986766e-01,-4.999999999999977796e-01,-1.000000000000000000e+00,-9.699999999999990852e-01,-2.199999999999975309e-01,-5.799999999999987388e-01,-6.999999999999961808e-01,-8.599999999999980993e-01,-3.599999999999994316e-01,-1.000000000000000000e+00,-4.999999999999977796e-01,-1.000000000000000000e+00,-4.199999999999994849e-01,-7.499999999999988898e-01,-2.899999999999984812e-01,-2.999999999999984901e-01,-2.699999999999984635e-01,-3.199999999999985079e-01,3.200000000000020606e-01,-4.899999999999986589e-01,-1.000000000000000000e+00,-6.599999999999979217e-01,-5.499999999999987121e-01,2.300000000000055334e-01,-5.399999999999978151e-01,-6.899999999999970601e-01,7.000000000000015099e-01,-5.999999999999827693e-02,-6.199999999999969980e-01,-8.899999999999990141e-01,-1.599999999999965894e-01
-7.399999999999988809e-01,2.000000000000028422e-01,-3.299999999999985167e-01,-9.199999999999990408e-01,7.400000000000042100e-01,-1.499999999999974687e-01,8.200000000000016165e-01,-1.000000000000000000e+00,-5.099999999999977884e-01,3.900000000000021227e-01,5.300000000000031353e-01,-1.000000000000000000e+00,-1.199999999999956657e-01,-9.799999999999973177e-01,8.700000000000016609e-01,-8.799999999999990052e-01,-1.000000000000000000e+00,-3.699999999999985523e-01,9.900000000000044320e-01,4.400000000000012790e-01,2.664535259100375697e-15,1.800000000000028244e-01,-1.000000000000000000e+00,6.700000000000032596e-01,-1.000000000000000000e+00,5.200000000000049027e-01,7.900000000000015898e-01,-1.000000000000000000e+00,1.600000000000028066e-01,-8.699999999999981082e-01,8.000000000000095923e-02,5.000000000000537348e-02,1.900000000000010569e-01,4.600000000000030731e-01,-1.000000000000000000e+00,-5.299999999999986944e-01,-1.000000000000000000e+00,-5.799999999999996270e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.500000000000014655e-01,-7.699999999999989075e-01,5.700000000000022826e-01,9.500000000000035083e-01,-1.000000000000000000e+00,2.500000000000011102e-01,-1.000000000000000000e+00,3.300000000000011813e-01,-7.199999999999988631e-01,7.800000000000015810e-01,7.200000000000033040e-01,-1.000000000000000000e+00,8.800000000000025580e-01,-5.099999999999986766e-01,-9.199999999999972644e-01,-1.000000000000000000e+00,6.800000000000041567e-01,-1.399999999999965716e-01,-5.799999999999987388e-01,-6.999999999999961808e-01,-8.599999999999980993e-01,-3.599999999999994316e-01,9.000000000000016875e-01,-4.999999999999977796e-01,-1.000000000000000000e+00,-4.199999999999994849e-01,7.000000000000095035e-02,-2.899999999999984812e-01,-1.000000000000000000e+00,-2.699999999999984635e-01,-3.199999999999985079e-01,6.000000000000094147e-02,-8.299999999999998490e-01,-9.299999999999981615e-01,-6.599999999999979217e-01,-1.000000000000000000e+00,1.700000000000045919e-01,-1.000000000000000000e+00,-2.999999999999976019e-01,7.000000000000015099e-01,-5.999999999999827693e-02,-6.099999999999978773e-01,-6.399999999999987921e-01,-8.599999999999972111e-01
-4.699999999999995293e-01,2.000000000000028422e-01,-3.299999999999985167e-01,-1.499999999999974687e-01,-5.599999999999987210e-01,-1.999999999999975131e-01,8.200000000000016165e-01,-8.999999999999990230e-01,4.440892098500626162e-15,3.800000000000030020e-01,5.300000000000031353e-01,-2.999999999999825029e-02,-1.399999999999965716e-01,-1.000000000000000000e+00,8.700000000000016609e-01,-1.599999999999974776e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.300000000000034017e-01,-1.000000000000000000e+00,-2.899999999999958167e-01,1.200000000000045475e-01,-8.699999999999989964e-01,4.300000000000039346e-01,-9.999999999999742428e-02,3.900000000000056755e-01,-6.999999999999828582e-02,-1.000000000000000000e+00,1.600000000000028066e-01,-8.699999999999981082e-01,2.700000000000037925e-01,-1.599999999999957012e-01,1.900000000000010569e-01,-7.999999999999740652e-02,7.500000000000024425e-01,-5.299999999999986944e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000181188e-02,6.500000000000014655e-01,-7.699999999999989075e-01,5.700000000000022826e-01,5.800000000000022915e-01,-6.099999999999996536e-01,-3.199999999999985079e-01,-1.000000000000000000e+00,1.000000000000018652e-01,-5.599999999999987210e-01,9.000000000000185629e-02,-6.599999999999979217e-01,-1.000000000000000000e+00,6.400000000000014566e-01,-5.099999999999986766e-01,-4.999999999999977796e-01,-7.899999999999989253e-01,-9.699999999999990852e-01,-2.199999999999975309e-01,-5.799999999999987388e-01,1.500000000000063505e-01,-8.599999999999980993e-01,-1.000000000000000000e+00,9.000000000000016875e-01,-4.999999999999977796e-01,-9.799999999999990941e-01,-4.199999999999994849e-01,6.300000000000023359e-01,-2.899999999999975930e-01,-2.999999999999984901e-01,4.500000000000030642e-01,-5.199999999999986855e-01,3.200000000000020606e-01,-4.899999999999986589e-01,-1.000000000000000000e+00,-9.999999999999653610e-02,-5.499999999999987121e-01,1.700000000000045919e-01,-5.399999999999978151e-01,-8.199999999999971756e-01,-1.299999999999983391e-01,-3.399999999999976374e-01,-6.099999999999978773e-01,-8.899999999999990141e-01,-8.599999999999972111e-01
-4.699999999999995293e-01,-5.799999999999969624e-01,-3.299999999999985167e-01,-8.499999999999989786e-01,-5.599999999999987210e-01,-4.299999999999968292e-01,-1.599999999999983658e-01,-3.399999999999985256e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.300000000000041123e-01,-1.000000000000000000e+00,-7.199999999999961986e-01,-1.000000000000000000e+00,8.700000000000016609e-01,-8.799999999999990052e-01,-1.599999999999983658e-01,-1.000000000000000000e+00,8.300000000000034017e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000028244e-01,-1.000000000000000000e+00,6.700000000000032596e-01,-1.000000000000000000e+00,6.200000000000067679e-01,1.900000000000019451e-01,-1.000000000000000000e+00,1.600000000000028066e-01,-1.000000000000000000e+00,5.900000000000023004e-01,-1.599999999999957012e-01,1.900000000000010569e-01,4.600000000000030731e-01,7.500000000000024425e-01,-5.299999999999986944e-01,-1.000000000000000000e+00,-1.799999999999983835e-01,-8.699999999999972200e-01,4.000000000000181188e-02,6.500000000000014655e-01,-7.699999999999989075e-01,-1.000000000000000000e+00,5.800000000000022915e-01,-1.000000000000000000e+00,2.500000000000011102e-01,-1.000000000000000000e+00,1.000000000000018652e-01,-1.000000000000000000e+00,2.600000000000028955e-01,-6.399999999999970157e-01,4.700000000000030820e-01,6.400000000000014566e-01,-5.099999999999986766e-01,-3.799999999999967848e-01,-1.000000000000000000e+00,6.800000000000041567e-01,1.900000000000037215e-01,-5.799999999999987388e-01,-6.999999999999961808e-01,-1.000000000000000000e+00,1.776356839400250465e-15,9.000000000000016875e-01,2.200000000000037481e-01,-1.000000000000000000e+00,-4.199999999999994849e-01,-7.499999999999988898e-01,-2.899999999999984812e-01,-2.999999999999984901e-01,-2.699999999999984635e-01,-5.199999999999986855e-01,3.200000000000020606e-01,-4.899999999999986589e-01,-1.000000000000000000e+00,-9.999999999994679811e-03,-5.499999999999987121e-01,2.300000000000055334e-01,-7.599999999999962341e-01,5.329070518200751394e-15,4.100000000000030287e-01,-5.999999999999827693e-02,-6.099999999999978773e-01,-8.899999999999990141e-01,-4.999999999999960032e-01
-1.000000000000000000e+00,-5.799999999999969624e-01,-3.299999999999985167e-01,-9.099999999999972555e-01,-5.599999999999987210e-01,-5.799999999999987388e-01,-1.000000000000000000e+00,-3.399999999999985256e-01,4.440892098500626162e-15,2.600000000000020073e-01,5.300000000000031353e-01,-1.000000000000000000e+00,-7.199999999999961986e-01,-9.799999999999973177e-01,8.700000000000016609e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.199999999999990408e-01,6.700000000000041478e-01,-1.000000000000000000e+00,2.664535259100375697e-15,1.800000000000028244e-01,-8.699999999999989964e-01,6.700000000000032596e-01,-1.000000000000000000e+00,3.900000000000056755e-01,1.900000000000028333e-01,-1.000000000000000000e+00,1.600000000000028066e-01,-8.699999999999981082e-01,-8.999999999999990230e-01,-1.000000000000000000e+00,1.900000000000010569e-01,-7.999999999999740652e-02,-9.999999999999120703e-03,-1.599999999999974776e-01,-1.000000000000000000e+00,-5.799999999999996270e-01,-1.000000000000000000e+00,4.000000000000181188e-02,6.500000000000014655e-01,-7.699999999999989075e-01,5.700000000000022826e-01,5.800000000000022915e-01,-6.099999999999996536e-01,4.000000000000021316e-01,-1.000000000000000000e+00,1.000000000000018652e-01,-7.199999999999988631e-01,-1.999999999999975131e-01,-1.000000000000000000e+00,-2.799999999999984723e-01,6.400000000000014566e-01,-5.099999999999986766e-01,-4.999999999999977796e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.199999999999975309e-01,-1.000000000000000000e+00,9.000000000000540901e-02,-8.399999999999971934e-01,-5.499999999999987121e-01,9.000000000000016875e-01,2.200000000000037481e-01,-9.699999999999990852e-01,-4.199999999999994849e-01,-9.999999999999982236e-01,4.700000000000030820e-01,-2.999999999999984901e-01,1.400000000000027889e-01,-5.199999999999986855e-01,3.200000000000020606e-01,-2.299999999999984279e-01,-1.000000000000000000e+00,-9.999999999994679811e-03,-4.999999999999382716e-02,2.300000000000055334e-01,-1.000000000000000000e+00,5.329070518200751394e-15,4.100000000000030287e-01,-3.399999999999976374e-01,-6.099999999999978773e-01,-1.000000000000000000e+00,-8.599999999999972111e-01
-1.000000000000000000e+00,2.000000000000028422e-01,-1.000000000000000000e+00,3.600000000000038725e-01,-5.599999999999987210e-01,-1.499999999999974687e-01,-9.999999999998232525e-03,-1.000000000000000000e+00,-1.399999999999965716e-01,3.900000000000021227e-01,5.300000000000031353e-01,-7.399999999999988809e-01,-1.199999999999956657e-01,-1.000000000000000000e+00,-7.999999999999829470e-02,-8.799999999999990052e-01,-9.699999999999981970e-01,-3.699999999999985523e-01,4.300000000000021583e-01,4.400000000000012790e-01,2.664535259100375697e-15,1.800000000000028244e-01,-5.899999999999978595e-01,6.700000000000032596e-01,-9.199999999999990408e-01,5.200000000000049027e-01,-6.999999999999828582e-02,-1.000000000000000000e+00,1.600000000000028066e-01,-8.699999999999981082e-01,8.000000000000095923e-02,-1.599999999999957012e-01,1.900000000000010569e-01,4.600000000000030731e-01,-1.000000000000000000e+00,-5.299999999999986944e-01,-1.000000000000000000e+00,2.000000000000179412e-02,-1.000000000000000000e+00,5.500000000000022649e-01,6.500000000000014655e-01,-2.599999999999975664e-01,7.500000000000033307e-01,9.500000000000035083e-01,-1.000000000000000000e+00,9.700000000000026379e-01,-1.000000000000000000e+00,3.300000000000011813e-01,-7.299999999999988720e-01,7.800000000000015810e-01,-6.599999999999979217e-01,-1.000000000000000000e+00,8.800000000000025580e-01,-5.099999999999986766e-01,-4.899999999999968825e-01,-7.899999999999989253e-01,6.800000000000041567e-01,-2.199999999999975309e-01,-7.699999999999989075e-01,-1.299999999999947864e-01,-8.599999999999980993e-01,-3.599999999999994316e-01,9.000000000000016875e-01,-4.999999999999977796e-01,1.000000000000267342e-02,-4.199999999999994849e-01,7.000000000000095035e-02,-2.899999999999984812e-01,-1.000000000000000000e+00,-2.699999999999984635e-01,-3.199999999999985079e-01,3.200000000000020606e-01,-8.299999999999998490e-01,-1.000000000000000000e+00,-6.599999999999979217e-01,1.900000000000028333e-01,1.700000000000045919e-01,-1.000000000000000000e+00,-6.899999999999970601e-01,-1.000000000000000000e+00,-5.999999999999827693e-02,-6.099999999999978773e-01,-1.000000000000000000e+00,-1.599999999999965894e-01
-4.699999999999995293e-01,2.000000000000028422e-01,-3.299999999999985167e-01,-8.499999999999989786e-01,-5.599999999999987210e-01,-1.999999999999975131e-01,-1.599999999999983658e-01,-1.000000000000000000e+00,2.200000000000037481e-01,-1.000000000000000000e+00,5.500000000000040412e-01,4.000000000000270006e-02,-1.399999999999965716e-01,-1.000000000000000000e+00,8.700000000000016609e-01,-1.599999999999974776e-01,-2.799999999999984723e-01,-1.000000000000000000e+00,4.300000000000021583e-01,-9.999999999999831246e-02,-4.599999999999950795e-01,9.100000000000043610e-01,-1.000000000000000000e+00,4.300000000000039346e-01,8.800000000000043343e-01,5.200000000000049027e-01,1.900000000000019451e-01,-1.000000000000000000e+00,6.900000000000023892e-01,-1.000000000000000000e+00,8.000000000000095923e-02,-1.000000000000000000e+00,9.100000000000025846e-01,4.600000000000030731e-01,-9.999999999999120703e-03,-5.799999999999978506e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.699999999999972200e-01,4.000000000000181188e-02,9.000000000000185629e-02,-7.699999999999989075e-01,5.700000000000022826e-01,5.800000000000022915e-01,-1.000000000000000000e+00,2.500000000000011102e-01,2.600000000000028955e-01,1.000000000000018652e-01,-5.599999999999987210e-01,7.800000000000015810e-01,7.200000000000033040e-01,-1.000000000000000000e+00,6.400000000000014566e-01,-5.099999999999986766e-01,-4.999999999999977796e-01,-7.899999999999989253e-01,6.800000000000041567e-01,-6.699999999999979305e-01,-1.000000000000000000e+00,-6.799999999999952749e-01,-8.599999999999980993e-01,-6.999999999999988454e-01,9.000000000000016875e-01,-4.999999999999977796e-01,-1.000000000000000000e+00,-4.199999999999994849e-01,6.300000000000023359e-01,4.700000000000030820e-01,-2.999999999999984901e-01,4.500000000000030642e-01,-5.199999999999986855e-01,6.000000000000094147e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.399999999999958611e-01,-5.499999999999987121e-01,2.300000000000055334e-01,-3.199999999999967315e-01,-8.199999999999971756e-01,7.000000000000015099e-01,3.800000000000030020e-01,-6.099999999999978773e-01,-8.899999999999990141e-01,-8.599999999999972111e-01
-1.000000000000000000e+00,2.000000000000028422e-01,-3.299999999999985167e-01,-5.499999999999978240e-01,3.300000000000029576e-01,-1.999999999999975131e-01,8.200000000000016165e-01,-1.000000000000000000e+00,-5.099999999999977884e-01,6.400000000000014566e-01,5.500000000000049294e-01,-1.000000000000000000e+00,2.300000000000055334e-01,-1.000000000000000000e+00,8.700000000000016609e-01,-1.000000000000000000e+00,-6.799999999999988276e-01,-1.000000000000000000e+00,4.300000000000021583e-01,9.600000000000026290e-01,2.664535259100375697e-15,-1.000000000000000000e+00,-1.000000000000000000e+00,6.700000000000032596e-01,-9.199999999999990408e-01,5.200000000000049027e-01,-6.999999999999828582e-02,-1.000000000000000000e+00,1.600000000000028066e-01,-1.399999999999983480e-01,8.000000000000095923e-02,-1.599999999999957012e-01,1.900000000000010569e-01,4.600000000000030731e-01,-9.999999999999120703e-03,-5.299999999999986944e-01,-1.000000000000000000e+00,-5.799999999999996270e-01,-7.999999999999740652e-02,-1.000000000000000000e+00,4.600000000000021849e-01,-3.199999999999976197e-01,5.700000000000022826e-01,5.800000000000022915e-01,-1.000000000000000000e+00,2.500000000000011102e-01,-1.000000000000000000e+00,3.300000000000011813e-01,-5.599999999999987210e-01,7.800000000000015810e-01,7.200000000000033040e-01,-1.000000000000000000e+00,8.800000000000025580e-01,-5.099999999999986766e-01,-9.199999999999972644e-01,-7.899999999999989253e-01,6.800000000000041567e-01,-2.199999999999975309e-01,-6.699999999999979305e-01,-1.299999999999947864e-01,-1.000000000000000000e+00,-3.599999999999994316e-01,9.000000000000016875e-01,-4.999999999999977796e-01,-1.000000000000000000e+00,-4.199999999999994849e-01,7.000000000000095035e-02,-2.899999999999984812e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.199999999999985079e-01,3.200000000000020606e-01,-8.299999999999998490e-01,-1.000000000000000000e+00,-6.599999999999979217e-01,-5.499999999999987121e-01,1.800000000000054889e-01,-4.199999999999985967e-01,-5.199999999999977973e-01,4.100000000000030287e-01,-5.999999999999827693e-02,-6.099999999999978773e-01,-1.000000000000000000e+00,-8.599999999999972111e-01
-1.000000000000000000e+00,2.000000000000028422e-01,-3.299999999999985167e-01,-5.499999999999978240e-01,-5.599999999999987210e-01,-1.999999999999975131e-01,8.200000000000016165e-01,-1.000000000000000000e+00,-5.099999999999977884e-01,-1.000000000000000000e+00,5.500000000000040412e-01,-1.099999999999974332e-01,-1.399999999999965716e-01,-1.000000000000000000e+00,-7.999999999999829470e-02,-1.000000000000000000e+00,-1.599999999999983658e-01,-1.000000000000000000e+00,4.300000000000021583e-01,4.400000000000012790e-01,-2.899999999999958167e-01,1.800000000000028244e-01,-1.000000000000000000e+00,6.700000000000032596e-01,-9.199999999999990408e-01,5.200000000000049027e-01,1.900000000000019451e-01,-1.000000000000000000e+00,6.900000000000023892e-01,-1.000000000000000000e+00,-8.999999999999990230e-01,-1.599999999999957012e-01,-5.999999999999827693e-02,4.600000000000030731e-01,-1.000000000000000000e+00,-5.299999999999986944e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.699999999999972200e-01,5.500000000000022649e-01,6.500000000000014655e-01,-7.699999999999989075e-01,6.800000000000032685e-01,5.800000000000022915e-01,-1.000000000000000000e+00,-7.199999999999988631e-01,-1.000000000000000000e+00,3.300000000000011813e-01,-1.000000000000000000e+00,7.800000000000015810e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.800000000000025580e-01,2.300000000000028688e-01,-4.999999999999977796e-01,-7.899999999999989253e-01,6.800000000000041567e-01,-6.699999999999979305e-01,-1.000000000000000000e+00,-6.999999999999961808e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000016875e-01,2.200000000000037481e-01,-5.299999999999986944e-01,-4.199999999999994849e-01,-7.499999999999988898e-01,-2.899999999999984812e-01,-1.000000000000000000e+00,-2.699999999999984635e-01,-5.199999999999986855e-01,3.200000000000020606e-01,-3.999999999999825917e-02,-1.000000000000000000e+00,-6.599999999999979217e-01,-5.499999999999987121e-01,2.300000000000055334e-01,-3.199999999999967315e-01,-5.199999999999977973e-01,4.100000000000030287e-01,-5.999999999999827693e-02,-6.099999999999978773e-01,-8.899999999999990141e-01,-8.599999999999972111e-01
-4.699999999999995293e-01,1.300000000000045564e-01,-3.299999999999985167e-01,-8.499999999999989786e-01,-1.000000000000000000e+00,-4.299999999999968292e-01,-1.599999999999983658e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.900000000000030997e-01,6.300000000000041123e-01,-1.000000000000000000e+00,-1.399999999999965716e-01,-1.000000000000000000e+00,8.700000000000016609e-01,-1.000000000000000000e+00,-1.599999999999983658e-01,-1.000000000000000000e+00,8.300000000000034017e-01,-1.000000000000000000e+00,2.664535259100375697e-15,1.800000000000028244e-01,-1.000000000000000000e+00,6.700000000000032596e-01,-1.000000000000000000e+00,3.900000000000056755e-01,1.900000000000019451e-01,-1.000000000000000000e+00,6.900000000000023892e-01,-1.000000000000000000e+00,5.900000000000023004e-01,-1.000000000000000000e+00,6.000000000000182965e-02,4.600000000000030731e-01,7.500000000000024425e-01,7.300000000000042011e-01,-1.000000000000000000e+00,2.600000000000028955e-01,-8.699999999999972200e-01,4.000000000000181188e-02,6.500000000000014655e-01,-7.699999999999989075e-01,6.800000000000032685e-01,5.800000000000022915e-01,-1.000000000000000000e+00,2.500000000000011102e-01,-1.000000000000000000e+00,3.300000000000011813e-01,-7.199999999999988631e-01,7.800000000000015810e-01,-6.599999999999979217e-01,7.000000000000272671e-02,6.400000000000014566e-01,-5.099999999999986766e-01,-4.999999999999977796e-01,-1.000000000000000000e+00,-9.699999999999990852e-01,-2.199999999999975309e-01,-1.000000000000000000e+00,-1.299999999999947864e-01,-8.599999999999980993e-01,-5.499999999999987121e-01,9.000000000000016875e-01,2.200000000000037481e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.499999999999988898e-01,4.600000000000030731e-01,-8.199999999999980638e-01,-2.699999999999984635e-01,-5.199999999999986855e-01,3.200000000000020606e-01,-3.999999999999825917e-02,-4.099999999999985878e-01,-9.999999999994679811e-03,-5.499999999999987121e-01,5.500000000000058176e-01,-6.199999999999987743e-01,5.329070518200751394e-15,-1.299999999999983391e-01,-5.999999999999827693e-02,-1.000000000000000000e+00,-8.899999999999990141e-01,-8.599999999999972111e-01
